noise_level,tanimoto
generated,0.15789473684210525
generated,0.08661417322834646
generated,0.13533834586466165
generated,0.11009174311926606
generated,0.07692307692307693
generated,0.07971014492753623
generated,0.14383561643835616
generated,0.1721311475409836
generated,0.20155038759689922
generated,0.11764705882352941
generated,0.1308411214953271
generated,0.16161616161616163
generated,0.109375
generated,0.16853932584269662
generated,0.2727272727272727
generated,0.11409395973154363
generated,0.07194244604316546
generated,0.08791208791208792
generated,0.13043478260869565
generated,0.1111111111111111
generated,0.2962962962962963
generated,0.1743119266055046
generated,0.12949640287769784
generated,0.09420289855072464
generated,0.10377358490566038
generated,0.11224489795918367
generated,0.11564625850340136
generated,0.13333333333333333
generated,0.2894736842105263
generated,0.4489795918367347
generated,0.14492753623188406
generated,0.10687022900763359
generated,0.10576923076923077
generated,0.09016393442622951
generated,0.07971014492753623
generated,0.17142857142857143
generated,0.1276595744680851
generated,0.15789473684210525
generated,0.078125
generated,0.1568627450980392
generated,0.15894039735099338
generated,0.07216494845360824
generated,0.07874015748031496
generated,0.064
generated,0.10666666666666667
generated,0.07407407407407407
generated,0.09615384615384616
generated,0.07954545454545454
generated,0.12295081967213115
generated,0.15126050420168066
generated,0.09523809523809523
generated,0.08823529411764706
generated,0.128
generated,0.1485148514851485
generated,0.1388888888888889
generated,0.5
generated,0.2236842105263158
generated,0.1386861313868613
generated,0.17006802721088435
generated,0.10084033613445378
generated,0.07142857142857142
generated,0.0718954248366013
generated,0.1044776119402985
generated,0.1259259259259259
generated,0.14414414414414414
generated,0.09090909090909091
generated,0.19540229885057472
generated,0.13157894736842105
generated,0.2345679012345679
generated,0.14444444444444443
generated,0.15702479338842976
generated,0.1941747572815534
generated,0.12345679012345678
generated,0.04054054054054054
generated,0.11627906976744186
generated,0.08264462809917356
generated,0.12195121951219512
generated,0.09259259259259259
generated,0.21374045801526717
generated,0.0891089108910891
generated,0.13513513513513514
generated,0.12389380530973451
generated,0.1375
generated,0.10240963855421686
generated,0.1792452830188679
generated,0.265625
generated,0.08433734939759036
generated,0.2
generated,0.07692307692307693
generated,0.08955223880597014
generated,0.16417910447761194
generated,0.10465116279069768
generated,0.12244897959183673
generated,0.10852713178294573
generated,0.10828025477707007
generated,0.13559322033898305
generated,0.15966386554621848
generated,0.18072289156626506
generated,0.13333333333333333
generated,0.08064516129032258
generated,0.22077922077922077
generated,0.12213740458015267
generated,0.08943089430894309
generated,0.2564102564102564
generated,0.11904761904761904
generated,0.10714285714285714
generated,0.07407407407407407
generated,0.14960629921259844
generated,0.20833333333333334
generated,0.2
generated,0.0898876404494382
generated,0.11594202898550725
generated,0.1509433962264151
generated,0.15178571428571427
generated,0.1559633027522936
generated,0.11764705882352941
generated,0.09574468085106383
generated,0.15702479338842976
generated,0.12048192771084337
generated,0.10714285714285714
generated,0.12396694214876033
generated,0.08771929824561403
generated,0.11764705882352941
generated,0.11594202898550725
generated,0.1440677966101695
generated,0.12380952380952381
generated,0.1076923076923077
generated,0.1320754716981132
generated,0.13274336283185842
generated,0.15151515151515152
generated,0.09558823529411764
generated,0.06930693069306931
generated,0.0989010989010989
generated,0.375
generated,0.12
generated,0.041237113402061855
generated,0.16494845360824742
generated,0.1896551724137931
generated,0.10526315789473684
generated,0.11956521739130435
generated,0.10833333333333334
generated,0.10526315789473684
generated,0.07692307692307693
generated,0.07407407407407407
generated,0.24489795918367346
generated,0.078125
generated,0.10344827586206896
generated,0.14772727272727273
generated,0.16279069767441862
generated,0.0859375
generated,0.15384615384615385
generated,0.12244897959183673
generated,0.08771929824561403
generated,0.10897435897435898
generated,0.15942028985507245
generated,0.1134020618556701
generated,0.12837837837837837
generated,0.1292517006802721
generated,0.13541666666666666
generated,0.053763440860215055
generated,0.08433734939759036
generated,0.14772727272727273
generated,0.12903225806451613
generated,0.11267605633802817
generated,0.4166666666666667
generated,0.07947019867549669
generated,0.17346938775510204
generated,0.08849557522123894
generated,0.11666666666666667
generated,0.08695652173913043
generated,0.14432989690721648
generated,0.11678832116788321
generated,0.14201183431952663
generated,0.11627906976744186
generated,0.1450381679389313
generated,0.11464968152866242
generated,0.17582417582417584
generated,0.25925925925925924
generated,0.12403100775193798
generated,0.16167664670658682
generated,0.09649122807017543
generated,0.15833333333333333
generated,0.11965811965811966
generated,0.14772727272727273
generated,0.18181818181818182
generated,0.18072289156626506
generated,0.06666666666666667
generated,0.17105263157894737
generated,0.19148936170212766
generated,0.13432835820895522
generated,0.18518518518518517
generated,0.12359550561797752
generated,0.05970149253731343
generated,0.13291139240506328
generated,0.04838709677419355
generated,0.08247422680412371
generated,0.18840579710144928
generated,0.09183673469387756
generated,0.09090909090909091
generated,0.16071428571428573
generated,0.22727272727272727
generated,0.13821138211382114
generated,0.1780821917808219
generated,0.15037593984962405
generated,0.10588235294117647
generated,0.1206896551724138
generated,0.10619469026548672
generated,0.1322314049586777
generated,0.056179775280898875
generated,0.1125
generated,0.11538461538461539
generated,0.12962962962962962
generated,0.112
generated,0.12698412698412698
generated,0.16326530612244897
generated,0.3
generated,0.125
generated,0.1016949152542373
generated,0.12295081967213115
generated,0.059880239520958084
generated,0.16304347826086957
generated,0.12605042016806722
generated,0.10596026490066225
generated,0.12849162011173185
generated,0.189873417721519
generated,0.17985611510791366
generated,0.07920792079207921
generated,0.15217391304347827
generated,0.14285714285714285
generated,0.13076923076923078
generated,0.18
generated,0.20512820512820512
generated,0.12949640287769784
generated,0.11764705882352941
generated,0.12037037037037036
generated,0.1297709923664122
generated,0.09655172413793103
generated,0.1568627450980392
generated,0.22666666666666666
generated,0.096045197740113
generated,0.14414414414414414
generated,0.22641509433962265
generated,0.16393442622950818
generated,0.1419753086419753
generated,0.1044776119402985
generated,0.14285714285714285
generated,0.12962962962962962
generated,0.22727272727272727
generated,0.12121212121212122
generated,0.12612612612612611
generated,0.12941176470588237
generated,0.14814814814814814
generated,0.20666666666666667
generated,0.16551724137931034
generated,0.112
generated,0.09782608695652174
generated,0.13157894736842105
generated,0.08256880733944955
generated,0.11842105263157894
generated,0.22972972972972974
generated,0.15037593984962405
generated,0.11510791366906475
generated,0.07368421052631578
generated,0.061855670103092786
generated,0.21296296296296297
generated,0.1223021582733813
generated,0.0625
generated,0.08256880733944955
generated,0.15
generated,0.17857142857142858
generated,0.08888888888888889
generated,0.14173228346456693
generated,0.14728682170542637
generated,0.11949685534591195
generated,0.15730337078651685
generated,0.047619047619047616
generated,0.08547008547008547
generated,0.20754716981132076
generated,0.14285714285714285
generated,0.1323529411764706
generated,0.1171875
generated,0.13138686131386862
generated,0.18803418803418803
generated,0.09523809523809523
generated,0.0625
generated,0.1320754716981132
generated,0.1
generated,0.1956521739130435
generated,0.11643835616438356
generated,0.10576923076923077
generated,0.10344827586206896
generated,0.11538461538461539
generated,0.08064516129032258
generated,0.10909090909090909
generated,0.1323529411764706
generated,0.11
generated,0.13978494623655913
generated,0.08333333333333333
generated,0.1016949152542373
generated,0.1746031746031746
generated,0.08870967741935484
generated,0.1111111111111111
generated,0.04819277108433735
generated,0.15873015873015872
generated,0.12643678160919541
generated,0.06741573033707865
generated,0.13114754098360656
generated,0.10344827586206896
generated,0.1103448275862069
generated,0.13636363636363635
generated,0.09523809523809523
generated,0.2111111111111111
generated,0.13178294573643412
generated,0.23484848484848486
generated,0.060240963855421686
generated,0.13636363636363635
generated,0.10687022900763359
generated,0.16494845360824742
generated,0.11458333333333333
generated,0.13513513513513514
generated,0.11971830985915492
generated,0.13043478260869565
generated,0.12666666666666668
generated,0.08045977011494253
generated,0.10569105691056911
generated,0.10062893081761007
generated,0.12121212121212122
generated,0.07377049180327869
generated,0.06796116504854369
generated,0.24561403508771928
generated,0.06818181818181818
generated,0.3
generated,0.08
generated,1.0
generated,0.054945054945054944
generated,0.09900990099009901
generated,0.07142857142857142
generated,0.14285714285714285
generated,0.15894039735099338
generated,0.15463917525773196
generated,0.07446808510638298
generated,0.1450381679389313
generated,0.06779661016949153
generated,0.10833333333333334
generated,0.125
generated,0.140625
generated,0.1452991452991453
generated,0.15432098765432098
generated,0.11538461538461539
generated,0.1452991452991453
generated,0.08148148148148149
generated,0.07142857142857142
generated,0.15
generated,0.2222222222222222
generated,0.10687022900763359
generated,0.05555555555555555
generated,0.18811881188118812
generated,0.22727272727272727
generated,0.07339449541284404
generated,0.12
generated,0.13533834586466165
generated,0.15294117647058825
generated,0.12318840579710146
generated,0.125
generated,0.08208955223880597
generated,0.32967032967032966
generated,0.3695652173913043
generated,0.10526315789473684
generated,0.12371134020618557
generated,0.07017543859649122
generated,0.09090909090909091
generated,0.09433962264150944
generated,0.15976331360946747
generated,0.13157894736842105
generated,0.15
generated,0.15037593984962405
generated,0.09090909090909091
generated,0.19811320754716982
generated,0.11382113821138211
generated,0.15873015873015872
generated,0.14893617021276595
generated,0.049019607843137254
generated,0.11450381679389313
generated,0.07272727272727272
generated,0.10810810810810811
generated,0.12631578947368421
generated,0.18681318681318682
generated,0.07042253521126761
generated,0.23636363636363636
generated,0.10687022900763359
generated,0.13333333333333333
generated,0.17482517482517482
generated,0.12371134020618557
generated,0.1262135922330097
generated,0.1038961038961039
generated,0.08536585365853659
generated,0.10429447852760736
generated,0.08695652173913043
generated,0.14953271028037382
generated,0.09448818897637795
generated,0.13725490196078433
generated,0.09183673469387756
generated,0.058823529411764705
generated,0.15384615384615385
generated,0.12781954887218044
generated,0.08247422680412371
generated,0.21
generated,0.08536585365853659
generated,0.12745098039215685
generated,0.0945945945945946
generated,0.1366906474820144
generated,0.14893617021276595
generated,0.25833333333333336
generated,0.11940298507462686
generated,0.11585365853658537
generated,0.18478260869565216
generated,0.06896551724137931
generated,0.1523809523809524
generated,0.07368421052631578
generated,0.1958762886597938
generated,0.1125
generated,0.14285714285714285
generated,0.125
generated,0.08333333333333333
generated,0.10144927536231885
generated,0.13043478260869565
generated,0.14634146341463414
generated,0.09090909090909091
generated,0.08235294117647059
generated,0.16129032258064516
generated,0.14457831325301204
generated,0.10596026490066225
generated,0.0891089108910891
generated,0.12396694214876033
generated,0.08823529411764706
generated,0.034482758620689655
generated,0.12048192771084337
generated,0.18181818181818182
generated,0.1568627450980392
generated,0.087248322147651
generated,0.11940298507462686
generated,0.21774193548387097
generated,0.12121212121212122
generated,0.09933774834437085
generated,0.14705882352941177
generated,0.10909090909090909
generated,0.3488372093023256
generated,0.13095238095238096
generated,0.14444444444444443
generated,0.12987012987012986
generated,0.08
generated,0.14285714285714285
generated,0.0975609756097561
generated,0.08823529411764706
generated,0.13157894736842105
generated,0.11538461538461539
generated,0.2619047619047619
generated,0.145985401459854
generated,0.11971830985915492
generated,0.0707070707070707
generated,0.09836065573770492
generated,0.12149532710280374
generated,0.08771929824561403
generated,0.11702127659574468
generated,0.14285714285714285
generated,0.1111111111111111
generated,0.08450704225352113
generated,0.08759124087591241
generated,0.15254237288135594
generated,0.14285714285714285
generated,0.038834951456310676
generated,0.1559633027522936
generated,0.11594202898550725
generated,0.12030075187969924
generated,0.05263157894736842
generated,0.21818181818181817
generated,0.06521739130434782
generated,0.12804878048780488
generated,0.0859375
generated,0.1791044776119403
generated,0.1188118811881188
generated,0.1780821917808219
generated,0.15151515151515152
generated,0.12
generated,0.16260162601626016
generated,0.10084033613445378
generated,0.0625
generated,0.10810810810810811
generated,0.09523809523809523
generated,0.1223021582733813
generated,0.0945945945945946
generated,0.10071942446043165
generated,0.096
generated,0.17543859649122806
generated,0.10638297872340426
generated,0.104
generated,0.2898550724637681
generated,0.234375
generated,0.152
generated,0.20689655172413793
generated,0.20212765957446807
generated,0.14388489208633093
generated,0.1590909090909091
generated,0.08974358974358974
generated,0.13513513513513514
generated,0.11570247933884298
generated,0.14634146341463414
generated,0.1044776119402985
generated,0.14864864864864866
generated,0.1566265060240964
generated,0.13138686131386862
generated,0.1262135922330097
generated,0.11180124223602485
generated,0.10569105691056911
generated,0.10852713178294573
generated,0.13953488372093023
generated,0.12345679012345678
generated,0.1694915254237288
generated,0.09523809523809523
generated,0.10638297872340426
generated,0.09876543209876543
generated,0.08108108108108109
generated,0.12837837837837837
generated,0.10084033613445378
generated,0.11538461538461539
generated,0.11538461538461539
generated,0.13076923076923078
generated,0.09154929577464789
generated,0.13131313131313133
generated,0.176
generated,0.05154639175257732
generated,0.20863309352517986
generated,0.11904761904761904
generated,0.1568627450980392
generated,0.11188811188811189
generated,0.19548872180451127
generated,0.07971014492753623
generated,0.12
generated,0.14556962025316456
generated,0.09322033898305085
generated,0.04040404040404041
generated,0.13
generated,0.14285714285714285
generated,0.12931034482758622
generated,0.12030075187969924
generated,0.0990990990990991
generated,0.12121212121212122
generated,0.12048192771084337
generated,0.1595744680851064
generated,0.11486486486486487
generated,0.11046511627906977
generated,0.05405405405405406
generated,0.0970873786407767
generated,0.14634146341463414
generated,0.13953488372093023
generated,0.25
generated,0.13986013986013987
generated,0.15315315315315314
generated,0.3157894736842105
generated,0.14864864864864866
generated,0.13274336283185842
generated,0.045454545454545456
generated,0.18253968253968253
generated,0.15584415584415584
generated,0.11016949152542373
generated,0.10483870967741936
generated,0.16037735849056603
generated,0.07476635514018691
generated,0.17094017094017094
generated,0.13846153846153847
generated,0.13609467455621302
generated,0.11290322580645161
generated,0.0625
generated,0.11428571428571428
generated,0.08163265306122448
generated,0.052083333333333336
generated,0.2597402597402597
generated,0.1
generated,0.15463917525773196
generated,0.11764705882352941
generated,0.09411764705882353
generated,0.12056737588652482
generated,0.0873015873015873
generated,0.07272727272727272
generated,0.18292682926829268
generated,0.0967741935483871
generated,0.0784313725490196
generated,0.1595744680851064
generated,0.08108108108108109
generated,0.23214285714285715
generated,0.11363636363636363
generated,0.11486486486486487
generated,0.125
generated,0.08536585365853659
generated,0.2018348623853211
generated,0.16666666666666666
generated,0.12149532710280374
generated,0.15
generated,0.04597701149425287
generated,0.12658227848101267
generated,0.15217391304347827
generated,0.21951219512195122
generated,0.102803738317757
generated,0.1223021582733813
generated,0.102803738317757
generated,0.17543859649122806
generated,0.21875
generated,0.2441860465116279
generated,0.15384615384615385
generated,0.12631578947368421
generated,0.1357142857142857
generated,0.1511627906976744
generated,0.05555555555555555
generated,0.15476190476190477
generated,0.07692307692307693
generated,0.044444444444444446
generated,0.16793893129770993
generated,0.11818181818181818
generated,0.13541666666666666
generated,0.13580246913580246
generated,0.16
generated,0.1258741258741259
generated,0.07377049180327869
generated,0.37777777777777777
generated,0.06976744186046512
generated,0.09230769230769231
generated,0.07407407407407407
generated,0.1103448275862069
generated,0.08571428571428572
generated,0.12359550561797752
generated,0.1375
generated,0.1
generated,0.1276595744680851
generated,0.15315315315315314
generated,0.09032258064516129
generated,0.1259259259259259
generated,0.08108108108108109
generated,0.11570247933884298
generated,0.11
generated,0.25
generated,0.08928571428571429
generated,0.08602150537634409
generated,0.24193548387096775
generated,0.12371134020618557
generated,0.09523809523809523
generated,0.1111111111111111
generated,0.22608695652173913
generated,0.08888888888888889
generated,0.136
generated,0.22018348623853212
generated,0.10576923076923077
generated,0.10891089108910891
generated,0.10256410256410256
generated,0.13043478260869565
generated,0.2535211267605634
generated,0.11627906976744186
generated,0.09230769230769231
generated,0.07964601769911504
generated,0.18181818181818182
generated,0.12844036697247707
generated,0.3673469387755102
generated,0.15053763440860216
generated,0.1391304347826087
generated,0.12931034482758622
generated,0.1488095238095238
generated,0.07228915662650602
generated,0.1
generated,0.15151515151515152
generated,0.102803738317757
generated,0.1206896551724138
generated,0.27586206896551724
generated,0.1349206349206349
generated,0.3888888888888889
generated,0.08108108108108109
generated,0.12149532710280374
generated,0.1
generated,0.18309859154929578
generated,0.08125
generated,0.078125
generated,0.10204081632653061
generated,0.12949640287769784
generated,0.08695652173913043
generated,0.2
generated,0.14788732394366197
generated,0.10714285714285714
generated,0.12949640287769784
generated,0.1391304347826087
generated,0.20930232558139536
generated,0.05660377358490566
generated,0.19642857142857142
generated,0.04054054054054054
generated,0.09923664122137404
generated,0.12931034482758622
generated,0.17142857142857143
generated,0.17567567567567569
generated,0.09554140127388536
generated,0.13609467455621302
generated,0.11627906976744186
generated,0.09565217391304348
generated,0.10317460317460317
generated,0.07947019867549669
generated,0.10256410256410256
generated,0.19444444444444445
generated,0.13157894736842105
generated,0.05
generated,0.12121212121212122
generated,0.13636363636363635
generated,0.13432835820895522
generated,0.10218978102189781
generated,0.16455696202531644
generated,0.1111111111111111
generated,0.1623931623931624
generated,0.09022556390977443
generated,0.14736842105263157
generated,0.16071428571428573
generated,0.19852941176470587
generated,0.06382978723404255
generated,0.07547169811320754
generated,0.17582417582417584
generated,0.078125
generated,0.12195121951219512
generated,0.11347517730496454
generated,0.1417910447761194
generated,0.125
generated,0.15555555555555556
generated,0.08620689655172414
generated,0.08888888888888889
generated,0.09565217391304348
generated,0.14743589743589744
generated,0.0661764705882353
generated,0.1301775147928994
generated,0.11827956989247312
generated,0.15126050420168066
generated,0.10784313725490197
generated,0.13114754098360656
generated,0.1826086956521739
generated,0.2358490566037736
generated,0.112
generated,0.11650485436893204
generated,0.0851063829787234
generated,0.10126582278481013
generated,0.10738255033557047
generated,0.14655172413793102
generated,0.09859154929577464
generated,0.07627118644067797
generated,0.15
generated,0.09868421052631579
generated,0.1450381679389313
generated,0.11764705882352941
generated,0.11564625850340136
generated,0.14942528735632185
generated,0.0891089108910891
generated,0.16847826086956522
generated,0.1297709923664122
generated,0.08450704225352113
generated,0.20168067226890757
generated,0.11811023622047244
generated,0.15267175572519084
generated,0.1232876712328767
generated,0.13114754098360656
generated,0.06779661016949153
generated,0.112
generated,0.1497005988023952
generated,0.2
generated,0.20408163265306123
generated,0.1827956989247312
generated,0.0875
generated,0.20437956204379562
generated,0.14285714285714285
generated,0.07207207207207207
generated,0.13709677419354838
generated,0.0967741935483871
generated,0.06569343065693431
generated,0.109375
generated,0.1619047619047619
generated,0.19626168224299065
generated,0.09574468085106383
generated,0.13812154696132597
generated,0.14953271028037382
generated,0.23255813953488372
generated,0.1
generated,0.16483516483516483
generated,0.05555555555555555
generated,0.2153846153846154
generated,0.14285714285714285
generated,0.2441860465116279
generated,0.16666666666666666
generated,0.2413793103448276
generated,0.09401709401709402
generated,0.10483870967741936
generated,0.16521739130434782
generated,0.15853658536585366
generated,0.12987012987012986
generated,0.13194444444444445
generated,0.12096774193548387
generated,0.1388888888888889
generated,0.1927710843373494
generated,0.12
generated,0.10135135135135136
generated,0.14788732394366197
generated,0.1875
generated,0.17054263565891473
generated,0.10619469026548672
generated,0.12380952380952381
generated,0.07272727272727272
generated,0.13194444444444445
generated,0.125
generated,0.11965811965811966
generated,0.09322033898305085
generated,0.1484375
generated,0.10256410256410256
generated,0.06666666666666667
generated,0.168141592920354
generated,0.07874015748031496
generated,0.08695652173913043
generated,0.09722222222222222
generated,0.23333333333333334
generated,0.1694915254237288
generated,0.16129032258064516
generated,0.17567567567567569
generated,0.07317073170731707
generated,0.19708029197080293
generated,0.10989010989010989
generated,0.1450381679389313
generated,0.22580645161290322
generated,0.10909090909090909
generated,0.10429447852760736
generated,0.14285714285714285
generated,0.14960629921259844
generated,0.07801418439716312
generated,0.10743801652892562
generated,0.13414634146341464
generated,0.17391304347826086
generated,0.13043478260869565
generated,0.052083333333333336
generated,0.152
generated,0.14935064935064934
generated,0.10059171597633136
generated,0.11764705882352941
generated,0.14049586776859505
generated,0.3008849557522124
generated,0.14285714285714285
generated,0.09734513274336283
generated,0.15254237288135594
generated,0.10344827586206896
generated,0.09722222222222222
generated,0.16260162601626016
generated,0.14678899082568808
generated,0.096
generated,0.15178571428571427
generated,0.09322033898305085
generated,0.102803738317757
generated,0.12582781456953643
generated,0.11920529801324503
generated,0.15178571428571427
generated,0.05755395683453238
generated,0.07633587786259542
generated,0.12
generated,0.1111111111111111
generated,0.20224719101123595
generated,0.11206896551724138
generated,0.136986301369863
generated,0.09774436090225563
generated,0.18181818181818182
generated,0.12631578947368421
generated,0.07801418439716312
generated,0.1368421052631579
generated,0.08433734939759036
generated,0.10752688172043011
generated,0.2413793103448276
generated,0.1346153846153846
generated,0.16822429906542055
generated,0.125
generated,0.1259259259259259
generated,0.144
generated,0.1111111111111111
generated,0.11956521739130435
generated,0.11392405063291139
generated,0.14285714285714285
generated,0.0979020979020979
generated,0.47058823529411764
generated,0.13725490196078433
generated,0.13829787234042554
generated,0.3829787234042553
generated,0.044444444444444446
generated,0.20408163265306123
generated,0.10429447852760736
generated,0.11764705882352941
generated,0.09917355371900827
generated,0.09565217391304348
generated,0.11594202898550725
generated,0.112
generated,0.11688311688311688
generated,0.26785714285714285
generated,0.08235294117647059
generated,0.12030075187969924
generated,0.09734513274336283
generated,0.10869565217391304
generated,0.08609271523178808
generated,0.1506849315068493
generated,0.1111111111111111
generated,0.09655172413793103
generated,0.09917355371900827
generated,0.28865979381443296
generated,0.18115942028985507
generated,0.10144927536231885
generated,0.15172413793103448
generated,0.12396694214876033
generated,0.1308411214953271
generated,0.1206896551724138
generated,0.10126582278481013
generated,0.14634146341463414
generated,0.11888111888111888
generated,0.1111111111111111
generated,0.12422360248447205
generated,0.1
generated,0.0873015873015873
generated,0.09821428571428571
generated,0.07017543859649122
generated,0.09333333333333334
generated,0.0660377358490566
generated,0.045871559633027525
generated,0.14814814814814814
generated,0.09803921568627451
generated,0.12037037037037036
generated,0.1865671641791045
generated,0.17518248175182483
generated,0.12030075187969924
generated,0.23853211009174313
generated,0.10810810810810811
generated,0.16025641025641027
generated,0.13846153846153847
generated,0.109375
generated,0.11
generated,0.16260162601626016
generated,0.13953488372093023
generated,0.08181818181818182
generated,0.0948905109489051
generated,0.11450381679389313
generated,0.13986013986013987
generated,0.12030075187969924
generated,0.20512820512820512
generated,0.09411764705882353
generated,0.21428571428571427
generated,0.09090909090909091
generated,0.14678899082568808
generated,0.21621621621621623
generated,0.06756756756756757
generated,0.12264150943396226
generated,0.13245033112582782
generated,0.16216216216216217
generated,0.06306306306306306
generated,0.352112676056338
generated,0.1875
generated,0.1262135922330097
generated,0.10084033613445378
generated,0.12403100775193798
generated,0.11811023622047244
generated,0.14093959731543623
generated,0.1016949152542373
generated,0.14074074074074075
generated,0.11904761904761904
generated,0.14960629921259844
generated,0.058823529411764705
generated,0.05154639175257732
generated,0.17777777777777778
generated,0.11363636363636363
generated,0.09289617486338798
generated,0.14285714285714285
generated,0.1417910447761194
generated,0.10625
generated,0.25806451612903225
generated,0.08045977011494253
generated,0.08450704225352113
generated,0.11188811188811189
generated,0.08333333333333333
generated,0.16842105263157894
generated,0.0872093023255814
generated,0.08139534883720931
generated,0.2564102564102564
generated,0.12121212121212122
generated,0.14124293785310735
generated,0.136986301369863
generated,1.0
generated,0.08235294117647059
generated,0.07608695652173914
generated,0.10714285714285714
generated,0.04411764705882353
generated,0.14285714285714285
generated,0.13793103448275862
generated,0.11643835616438356
generated,0.27058823529411763
generated,0.1504424778761062
generated,0.08045977011494253
generated,0.19
generated,0.13186813186813187
generated,0.1258741258741259
generated,0.16030534351145037
generated,0.13385826771653545
generated,0.1568627450980392
generated,0.12
generated,0.08823529411764706
generated,0.1651376146788991
generated,0.17054263565891473
generated,0.20833333333333334
generated,0.13541666666666666
generated,0.13513513513513514
generated,0.17857142857142858
generated,0.06060606060606061
generated,0.11278195488721804
generated,0.06521739130434782
generated,0.03125
generated,0.11206896551724138
generated,0.1111111111111111
generated,0.08403361344537816
generated,0.12949640287769784
generated,0.12
generated,0.17886178861788618
generated,0.08695652173913043
generated,0.08974358974358974
generated,0.12598425196850394
generated,0.12080536912751678
generated,0.10810810810810811
generated,0.13392857142857142
generated,0.11805555555555555
generated,0.16455696202531644
generated,0.09836065573770492
generated,0.09401709401709402
generated,0.09523809523809523
generated,0.12745098039215685
generated,0.21296296296296297
generated,0.20253164556962025
generated,0.13559322033898305
generated,0.1037037037037037
generated,0.08484848484848485
generated,0.06862745098039216
generated,0.1349206349206349
generated,0.18309859154929578
generated,0.16184971098265896
generated,0.06060606060606061
generated,0.2018348623853211
generated,0.09090909090909091
generated,0.22302158273381295
generated,0.09278350515463918
generated,0.05555555555555555
generated,0.12650602409638553
generated,0.2459016393442623
generated,0.11206896551724138
generated,0.08
generated,0.10236220472440945
generated,0.10588235294117647
generated,0.16161616161616163
generated,0.13445378151260504
generated,0.08080808080808081
generated,0.15151515151515152
generated,0.12295081967213115
generated,0.16666666666666666
generated,0.1308411214953271
generated,0.056
generated,0.136
generated,0.08771929824561403
generated,0.0
generated,0.041237113402061855
generated,0.0547945205479452
generated,0.10185185185185185
generated,0.06172839506172839
generated,0.096
generated,0.11564625850340136
generated,0.1411764705882353
generated,0.13793103448275862
generated,0.0625
generated,0.11235955056179775
generated,0.09395973154362416
generated,0.07746478873239436
generated,0.125
generated,0.1728395061728395
generated,0.03225806451612903
generated,0.10638297872340426
generated,0.11363636363636363
generated,0.11392405063291139
generated,0.08928571428571429
generated,0.14754098360655737
generated,0.09090909090909091
generated,0.2608695652173913
generated,0.13709677419354838
generated,0.1111111111111111
generated,0.08547008547008547
generated,0.12096774193548387
generated,0.34210526315789475
generated,0.07534246575342465
generated,0.06382978723404255
generated,0.11235955056179775
generated,0.125
generated,0.18627450980392157
generated,0.12658227848101267
generated,0.18085106382978725
generated,0.109375
generated,0.11711711711711711
generated,0.11570247933884298
generated,0.12698412698412698
generated,0.13194444444444445
generated,0.09448818897637795
generated,0.13829787234042554
generated,0.1223021582733813
generated,0.29213483146067415
generated,0.05128205128205128
generated,0.12962962962962962
generated,0.16091954022988506
generated,0.0962962962962963
generated,0.10256410256410256
generated,0.09859154929577464
generated,0.11585365853658537
generated,0.11811023622047244
generated,0.10666666666666667
generated,0.11711711711711711
generated,0.15053763440860216
generated,0.0967741935483871
generated,0.10975609756097561
generated,0.10185185185185185
generated,0.13095238095238096
generated,0.09
generated,0.0970873786407767
generated,0.20454545454545456
generated,0.14035087719298245
generated,0.11666666666666667
generated,0.22330097087378642
generated,0.16393442622950818
generated,0.1
generated,0.14184397163120568
generated,0.13432835820895522
generated,0.08064516129032258
generated,0.11920529801324503
generated,0.1511627906976744
generated,0.25384615384615383
generated,0.07142857142857142
generated,0.10227272727272728
generated,0.06818181818181818
generated,0.12612612612612611
generated,0.14193548387096774
generated,0.11458333333333333
generated,0.1694915254237288
generated,0.03875968992248062
generated,0.11267605633802817
generated,0.15333333333333332
generated,0.14074074074074075
generated,0.054945054945054944
generated,0.12295081967213115
generated,0.09923664122137404
generated,0.2891566265060241
generated,0.04838709677419355
generated,0.11258278145695365
generated,0.176056338028169
generated,0.07920792079207921
generated,0.09649122807017543
generated,0.140625
generated,0.08653846153846154
generated,0.14285714285714285
generated,0.13675213675213677
generated,0.08064516129032258
generated,0.18018018018018017
generated,0.1485148514851485
generated,0.11278195488721804
generated,0.11016949152542373
generated,0.11392405063291139
generated,0.1038961038961039
generated,0.10606060606060606
generated,0.12727272727272726
generated,0.08108108108108109
generated,0.14018691588785046
generated,0.14018691588785046
generated,0.10989010989010989
generated,0.2459016393442623
generated,0.11607142857142858
generated,0.09482758620689655
generated,0.11818181818181818
generated,0.11818181818181818
generated,0.10576923076923077
generated,0.03333333333333333
generated,0.09090909090909091
generated,0.07920792079207921
generated,0.1935483870967742
generated,0.12790697674418605
generated,0.1111111111111111
generated,0.16666666666666666
generated,0.06521739130434782
generated,0.13793103448275862
generated,0.1262135922330097
generated,0.19696969696969696
generated,0.10077519379844961
generated,0.2289156626506024
generated,0.10843373493975904
generated,0.11864406779661017
generated,0.08928571428571429
generated,0.1527777777777778
generated,0.2
generated,0.08791208791208792
generated,0.07692307692307693
generated,0.125
generated,0.06766917293233082
generated,0.11920529801324503
generated,0.125
generated,0.13333333333333333
generated,0.07692307692307693
generated,0.10588235294117647
generated,0.12149532710280374
generated,0.11805555555555555
generated,0.1282051282051282
generated,0.17777777777777778
generated,0.1223021582733813
